"1","La Plata","1"
"2","Mar del Plata","1"
"3","Bahía Blanca","1"
"4","Tandil","1"
"5","San Fernando del Valle de Catamarca","2"
"6","Belén","2"
"7","Andalgalá","2"
"8","Tinogasta","2"
"9","Resistencia","3"
"10","Barranqueras","3"
"11","Presidencia Roque Sáenz Peña","3"
"12","Villa Ángela","3"
"13","Rawson","4"
"14","Trelew","4"
"15","Comodoro Rivadavia","4"
"16","Puerto Madryn","4"
"17","Córdoba Capital","5"
"18","Villa Carlos Paz","5"
"19","Río Cuarto","5"
"20","Villa María","5"
"21","Corrientes Capital","6"
"22","Goya","6"
"23","Paso de los Libres","6"
"24","Mercedes","6"
"25","Paraná","7"
"26","Concordia","7"
"27","Gualeguaychú","7"
"28","Victoria","7"
"29","Formosa Capital","8"
"30","Clorinda","8"
"31","El Colorado","8"
"32","Pirané","8"
"33","San Salvador de Jujuy","9"
"34","Tilcara","9"
"35","Humahuaca","9"
"36","La Quiaca","9"
"37","Santa Rosa","10"
"38","General Pico","10"
"39","Toay","10"
"40","Victorica","10"
"41","La Rioja Capital","11"
"42","Chilecito","11"
"43","Aimogasta","11"
"44","Villa Unión","11"
"45","Mendoza Capital","12"
"46","San Rafael","12"
"47","Malargüe","12"
"48","Tunuyán","12"
"49","Posadas","13"
"50","Oberá","13"
"51","Puerto Iguazú","13"
"52","Eldorado","13"
"53","Neuquén Capital","14"
"54","San Martín de los Andes","14"
"55","Cutral Có","14"
"56","Zapala","14"
"57","Viedma","15"
"58","Bariloche","15"
"59","General Roca","15"
"60","Cipolletti","15"
"61","Salta Capital","16"
"62","Cafayate","16"
"63","San Ramón de la Nueva Orán","16"
"64","Tartagal","16"
"65","San Juan Capital","17"
"66","Jáchal","17"
"67","Caucete","17"
"68","Pocito","17"
"69","San Luis Capital","18"
"70","Villa Mercedes","18"
"71","Merlo","18"
"72","La Punta","18"
"73","Río Gallegos","19"
"74","Caleta Olivia","19"
"75","El Calafate","19"
"76","Pico Truncado","19"
"77","Santa Fe Capital","20"
"78","Rosario","20"
"79","Rafaela","20"
"80","Venado Tuerto","20"
"81","Santiago del Estero Capital","21"
"82","La Banda","21"
"83","Termas de Río Hondo","21"
"84","Añatuya","21"
"85","Ushuaia","22"
"86","Río Grande","22"
"87","Tolhuin","22"
"88","Puerto Almanza","22"
"89","San Miguel de Tucumán","23"
"90","Tafí del Valle","23"
"91","Concepción","23"
"92","Yerba Buena","23"
"93","Palermo","24"
"94","Recoleta","24"
"95","Belgrano","24"
"96","San Telmo","24"
