ID;Número;FechaEmisión;condicion_iva_id;id_sucursal
1;F0001-00000001;2024-01-01;1;1
2;F0001-00000002;2024-01-02;2;2
3;F0001-00000003;2024-01-03;3;3
4;F0001-00000004;2024-01-04;4;4
5;F0001-00000005;2024-01-05;1;5
6;F0001-00000006;2024-01-06;2;6
7;F0001-00000007;2024-01-07;3;7
8;F0001-00000008;2024-01-08;4;1
9;F0001-00000009;2024-01-09;1;2
10;F0001-00000010;2024-01-10;2;3
11;F0001-00000011;2024-01-11;3;4
12;F0001-00000012;2024-01-12;4;5
13;F0001-00000013;2024-01-13;1;6
14;F0001-00000014;2024-01-14;2;7
15;F0001-00000015;2024-01-15;3;1
16;F0001-00000016;2024-01-16;4;2
17;F0001-00000017;2024-01-17;1;3
18;F0001-00000018;2024-01-18;2;4
19;F0001-00000019;2024-01-19;3;5
20;F0001-00000020;2024-01-20;4;6
21;F0001-00000021;2024-02-01;1;7
22;F0001-00000022;2024-02-05;2;1
23;F0001-00000023;2024-02-10;3;2
24;F0001-00000024;2024-02-15;4;3
25;F0001-00000025;2024-02-20;1;4
26;F0001-00000026;2024-02-25;2;5
27;F0001-00000027;2024-03-01;3;6
28;F0001-00000028;2024-03-05;4;7
29;F0001-00000029;2024-03-10;1;1
30;F0001-00000030;2024-03-15;2;2
31;F0001-00000031;2024-03-20;3;3
32;F0001-00000032;2024-03-25;4;4
33;F0001-00000033;2024-03-30;1;5
34;F0001-00000034;2024-03-31;2;6
35;F0001-00000035;2024-03-31;3;7
36;F0001-00000036;2024-03-31;4;1
37;F0001-00000037;2024-03-31;1;2
38;F0001-00000038;2024-03-31;2;3
39;F0001-00000039;2024-03-31;3;4
40;F0001-00000040;2024-03-31;4;5
41;F0001-00000041;2024-04-01;1;6
42;F0001-00000042;2024-04-05;2;7
43;F0001-00000043;2024-04-10;3;1
44;F0001-00000044;2024-04-15;4;2
45;F0001-00000045;2024-04-20;1;3
46;F0001-00000046;2024-04-25;2;4
47;F0001-00000047;2024-04-30;3;5
48;F0001-00000048;2024-05-01;4;6
49;F0001-00000049;2024-05-05;1;7
50;F0001-00000050;2024-05-10;2;1
51;F0001-00000051;2024-05-15;3;2
52;F0001-00000052;2024-05-20;4;3
53;F0001-00000053;2024-05-25;1;4
54;F0001-00000054;2024-05-30;2;5
55;F0001-00000055;2024-06-01;3;6
56;F0001-00000056;2024-06-05;4;7
57;F0001-00000057;2024-06-10;1;1
58;F0001-00000058;2024-06-15;2;2
59;F0001-00000059;2024-06-20;3;3
60;F0001-00000060;2024-06-25;4;4
61;F0001-00000061;2024-07-01;1;5
62;F0001-00000062;2024-07-05;2;6
63;F0001-00000063;2024-07-10;3;7
64;F0001-00000064;2024-07-15;4;1
65;F0001-00000065;2024-07-20;1;2
66;F0001-00000066;2024-07-25;2;3
67;F0001-00000067;2024-07-30;3;4
68;F0001-00000068;2024-08-01;4;5
69;F0001-00000069;2024-08-02;1;6
70;F0001-00000070;2024-08-03;2;7
71;F0001-00000071;2024-08-04;3;1
72;F0001-00000072;2024-08-05;4;2
73;F0001-00000073;2024-08-06;1;3
74;F0001-00000074;2024-08-07;2;4
75;F0001-00000075;2024-08-08;3;5
76;F0001-00000076;2024-08-09;4;6
77;F0001-00000077;2024-08-10;1;7
78;F0001-00000078;2024-08-11;2;1
79;F0001-00000079;2024-08-12;3;2
80;F0001-00000080;2024-08-13;4;3
81;F0001-00000081;2024-08-14;1;4
82;F0001-00000082;2024-08-15;2;5
83;F0001-00000083;2024-08-16;3;6
84;F0001-00000084;2024-08-17;4;7
85;F0001-00000085;2024-08-18;1;1
86;F0001-00000086;2024-08-19;2;2
87;F0001-00000087;2024-08-20;3;3
88;F0001-00000088;2024-08-21;4;4
89;F0001-00000089;2024-08-22;1;5
90;F0001-00000090;2024-08-23;2;6
91;F0001-00000091;2024-08-24;3;7
92;F0001-00000092;2024-08-25;4;1
93;F0001-00000093;2024-08-26;1;2
94;F0001-00000094;2024-08-27;2;3
95;F0001-00000095;2024-08-28;3;4
96;F0001-00000096;2024-08-29;4;5
97;F0001-00000097;2024-08-30;1;6
98;F0001-00000098;2024-09-01;2;7
99;F0001-00000099;2024-09-05;3;1
100;F0001-00000100;2024-09-10;4;2
101;F0001-00000101;2024-09-15;1;3
102;F0001-00000102;2024-09-20;2;4
103;F0001-00000103;2024-09-25;3;5
104;F0001-00000104;2024-09-30;4;6
105;F0001-00000105;2024-10-01;1;7
106;F0001-00000106;2024-10-05;2;1
107;F0001-00000107;2024-10-10;3;2
108;F0001-00000108;2024-10-15;4;3
109;F0001-00000109;2024-10-20;1;4
110;F0001-00000110;2024-10-25;2;5
111;F0001-00000111;2024-10-30;3;6
112;F0001-00000112;2024-10-31;4;7
113;F0001-00000113;2024-10-31;1;1
114;F0001-00000114;2024-10-31;2;2
115;F0001-00000115;2024-10-31;3;3
116;F0001-00000116;2024-10-31;4;4
117;F0001-00000117;2024-10-31;1;5
118;F0001-00000118;2024-10-31;2;6
119;F0001-00000119;2024-10-31;3;7
120;F0001-00000120;2024-10-31;4;1
121;F0001-00000121;2024-11-01;1;2
122;F0001-00000122;2024-11-05;2;3
123;F0001-00000123;2024-11-10;3;4
124;F0001-00000124;2024-11-15;4;5
125;F0001-00000125;2024-11-20;1;6
126;F0001-00000126;2024-11-25;2;7
127;F0001-00000127;2024-11-30;3;1
128;F0001-00000128;2024-12-01;4;2
129;F0001-00000129;2024-12-05;1;3
130;F0001-00000130;2024-12-10;2;4
131;F0001-00000131;2024-12-12;3;5
132;F0001-00000132;2024-12-13;4;6
133;F0001-00000133;2024-12-14;1;7
134;F0001-00000134;2024-12-15;2;1
135;F0001-00000135;2024-12-16;3;2
136;F0001-00000136;2024-12-17;4;3
137;F0001-00000137;2024-12-18;1;4
138;F0001-00000138;2024-12-19;2;5
139;F0001-00000139;2024-12-20;3;6
140;F0001-00000140;2024-12-21;4;7
141;F0001-00000141;2024-12-22;1;1
142;F0001-00000142;2024-12-23;2;2
143;F0001-00000143;2024-12-24;3;3
144;F0001-00000144;2024-12-25;4;4
145;F0001-00000145;2024-12-26;1;5
146;F0001-00000146;2024-12-27;2;6
147;F0001-00000147;2024-12-28;3;7
148;F0001-00000148;2024-12-29;4;1
149;F0001-00000149;2024-12-30;1;2
150;F0001-00000150;2024-12-31;2;3
151;F0001-00000151;2024-12-31;3;4
152;F0001-00000152;2024-12-31;4;5
153;F0001-00000153;2024-12-31;1;6
154;F0001-00000154;2024-12-31;2;7
155;F0001-00000155;2024-12-31;3;1
156;F0001-00000156;2024-12-31;4;2
157;F0001-00000157;2024-12-31;1;3
158;F0001-00000158;2024-12-31;2;4
159;F0001-00000159;2024-12-31;3;5
160;F0001-00000160;2024-12-31;4;6
161;F0001-00000161;2025-01-01;1;1
162;F0001-00000162;2025-01-02;2;2
163;F0001-00000163;2025-01-03;3;3
164;F0001-00000164;2025-01-04;4;4
165;F0001-00000165;2025-01-05;1;5
166;F0001-00000166;2025-01-06;2;6
167;F0001-00000167;2025-01-07;3;7
168;F0001-00000168;2025-01-08;4;1
169;F0001-00000169;2025-01-09;1;2
170;F0001-00000170;2025-01-10;2;3
171;F0001-00000171;2025-01-15;3;4
172;F0001-00000172;2025-02-01;4;5
173;F0001-00000173;2025-02-10;1;6
174;F0001-00000174;2025-03-01;2;7
175;F0001-00000175;2025-03-10;3;1
176;F0001-00000176;2025-03-20;4;2
177;F0001-00000177;2025-04-01;1;3
178;F0001-00000178;2025-04-10;2;4
179;F0001-00000179;2025-05-01;3;5
180;F0001-00000180;2025-05-10;4;6
181;F0001-00000181;2025-06-01;1;7
182;F0001-00000182;2025-06-10;2;1
183;F0001-00000183;2025-06-20;3;2
184;F0001-00000184;2025-06-30;4;3
185;F0001-00000185;2025-07-01;1;4
186;F0001-00000186;2025-07-02;2;5
187;F0001-00000187;2025-07-03;3;6
188;F0001-00000188;2025-07-04;4;7
189;F0001-00000189;2025-07-05;1;1
190;F0001-00000190;2025-07-06;2;2
191;F0001-00000191;2025-07-07;3;3
192;F0001-00000192;2025-07-08;4;4
193;F0001-00000193;2025-07-09;1;5
194;F0001-00000194;2025-07-10;2;6
195;F0001-00000195;2025-07-11;3;7
196;F0001-00000196;2025-07-12;4;1
197;F0001-00000197;2025-07-13;1;2
198;F0001-00000198;2025-07-14;2;3
199;F0001-00000199;2025-07-15;3;4
200;F0001-00000200;2025-07-16;4;5